,TotalReads,SecondaryAlignment,Supplementary,Duplicate,Mapped,Paired,Read1,Read2,ProperPair,MateMapped,Singletons,MateMappedToDiffChrom,MateMappedToDiffChromMapq>=5,DuplicationRate,OnTarget-All,OnTarget-DeDuplicated,Mapped-Deduplicated
S55,11987166,0,0,7576064,9396434,11987166,5993583,5993583,8990806,9392142,4292,331508,137224,0.8062701233255084,3014370,300339,1820370
S56,9679740,0,0,6352653,7935141,9679740,4839870,4839870,7586398,7930652,4489,289372,117018,0.8005721637460507,2533487,275450,1582488
S57,12909440,0,0,8400717,10357589,12909440,6454720,6454720,9922624,10352446,5143,358282,148709,0.8110687728582395,3120129,322042,1956872
S58,12910666,0,0,8252499,10334690,12910666,6455333,6455333,9898660,10329666,5024,362608,148473,0.7985240969975878,3171454,349018,2082191
S59,14907114,0,0,9963626,12021777,14907114,7453557,7453557,11561132,12015858,5919,368310,153206,0.8287981053050643,3489678,337635,2058151
S60,12933376,0,0,8189241,10204736,12933376,6466688,6466688,9825440,10199986,4750,309656,127507,0.8024941556547862,2968724,338399,2015495
S61,10134522,0,0,6293180,7952246,10134522,5067261,5067261,7630930,7947966,4280,267850,109308,0.7913713936917948,2452617,286937,1659066
S62,8787448,0,0,5091276,7121964,8787448,4393724,4393724,6773686,7118190,3774,290424,124577,0.7148696623571813,2186663,433754,2030688
S63,12956010,0,0,7286909,10574016,12956010,6478005,6478005,10153492,10568782,5234,361250,151678,0.6891335326142877,3446840,793405,3287107
S64,11433908,0,0,6758771,9312463,11433908,5716954,5716954,8876510,9308290,4173,370370,154591,0.7257769507379519,3065162,572935,2553692
S54,11337422,0,0,7205040,9111677,11337422,5668711,5668711,8788072,9107568,4109,270086,109417,0.790747960007801,3064882,372862,1906637
S66,11413552,0,0,6491932,9353634,11413552,5706776,5706776,8926058,9348798,4836,362098,151214,0.6940545246906176,3039976,672261,2861702
S67,14513160,0,0,8411078,11822677,14513160,7256580,7256580,11320764,11817316,5361,435286,180468,0.7114359971096225,3732434,764268,3411599
S68,15009030,0,0,8910786,12244414,15009030,7504515,7504515,11730190,12239094,5320,438922,184218,0.7277429528273056,3887107,743628,3333628
S69,17893758,0,0,10661879,14365874,17893758,8946879,8946879,13790464,14359798,6076,482586,202165,0.7421670968296116,4323691,775210,3703995
S70,12846054,0,0,7624722,10439850,12846054,6423027,6423027,9994722,10435190,4660,376300,158600,0.7303478498254286,3308134,623882,2815128
S71,7541596,0,0,4074575,6032673,7541596,3770798,3770798,5780324,6029484,3189,205704,86339,0.6754178454559032,1993602,480128,1958098
S72,13925158,0,0,8512644,11527061,13925158,6962579,6962579,11045856,11521112,5949,403706,170974,0.7384921447019323,3488734,655661,3014417
S73,9567504,0,0,5285979,7807032,9567504,4783752,4783752,7444550,7802676,4356,302690,126901,0.6770792024421061,2556684,607688,2521053
S74,9243734,0,0,5477066,7716328,9243734,4621867,4621867,7367702,7712656,3672,301120,126106,0.709802123497083,2516217,516526,2239262
S75,8215000,0,0,4589571,6647332,8215000,4107500,4107500,6327482,6643694,3638,265820,111658,0.6904380584571373,2149477,477197,2057761
S65,12528930,0,0,8171191,10013348,12528930,6264465,6264465,9593292,10008250,5098,341552,141315,0.8160298633384159,3079895,304014,1842157
S77,11090304,0,0,6674971,9214119,11090304,5545152,5545152,8812064,9210060,4059,346954,143459,0.7244285644672052,3020600,579298,2539148
S78,10972556,0,0,6244367,8948628,10972556,5486278,5486278,8512682,8944080,4548,370292,154745,0.6978016071290482,3013598,634374,2704261
S79,9103682,0,0,5273278,7543028,9103682,4551841,4551841,7196784,7539058,3970,292708,123955,0.699092990242115,2562091,554669,2269750
S80,8059422,0,0,4679081,6729526,8059422,4029711,4029711,6554248,6725558,3968,131322,58112,0.6953061775821953,2355305,596439,2050445
S81,9463148,0,0,5634535,7726521,9463148,4731574,4731574,7523544,7722684,3837,151968,67720,0.7292460604196895,3041165,645610,2091986
S82,8276508,0,0,4812450,6781230,8276508,4138254,4138254,6607492,6777170,4060,124584,55510,0.709672139125203,2496043,590676,1968780
S83,7149320,0,0,4178692,5864574,7149320,3574660,3574660,5698940,5861626,2948,124766,54202,0.7125312085754225,2339966,529440,1685882
S84,9230860,0,0,5589768,7749434,9230860,4615430,4615430,7575156,7745414,4020,134534,58750,0.7213130662187716,2750006,635886,2159666
S85,9157092,0,0,5421402,7491393,9157092,4578546,4578546,7307498,7488332,3061,140814,60432,0.7236840998730143,2904432,633269,2069991
S86,10546800,0,0,6065216,8561269,10546800,5273400,5273400,8369848,8557010,4259,139412,62025,0.7084482452309349,2927316,709362,2496053
S76,14661454,0,0,9247372,11713403,14661454,7330727,7330727,11267482,11708528,4875,379886,155781,0.7894692942776749,3604589,446810,2466031
S88,7759344,0,0,4387872,6362542,7759344,3879672,3879672,6216858,6359718,2824,113288,49425,0.6896413414638363,2481962,625123,1974670
S89,8139010,0,0,4876082,6731123,8139010,4069505,4069505,6533754,6727536,3587,151466,66151,0.7244083936662574,2437193,527245,1855041
S90,7158886,0,0,4118767,5934942,7158886,3579443,3579443,5793594,5931826,3116,103974,45356,0.6939860574880091,2314218,576663,1816175
S91,10662950,0,0,6462173,8798066,10662950,5331475,5331475,8580176,8794662,3404,171044,74548,0.7344992638154795,3301975,687625,2335893
S92,8104126,0,0,4694961,6683060,8104126,4052063,4052063,6518384,6679332,3728,118058,52420,0.7025166615292995,2552294,622811,1988099
S93,9119644,0,0,5330470,7462332,9119644,4559822,4559822,7282166,7458586,3746,135052,59062,0.7143169186254378,2833533,645180,2131862
S94,11656902,0,0,7093157,9643965,11656902,5828451,5828451,9385404,9639636,4329,200044,88236,0.7355021508269679,3730469,772840,2550808
S95,11565058,0,0,7197202,9542655,11565058,5782529,5782529,9307802,9538166,4489,175988,77952,0.7542137906064926,3594339,687756,2345453
S96,10919276,0,0,6564055,8990330,10919276,5459638,5459638,8811252,8987498,2832,144978,63189,0.7301239220362322,3483368,749338,2426275
S87,11842076,0,0,7371100,9329253,11842076,5921038,5921038,8929340,9325074,4179,334324,137379,0.7901061317556722,3057725,339549,1958153
S97,12881394,0,0,8325634,10446891,12881394,6440697,6440697,10024780,10442320,4571,362032,149287,0.7969484892682426,3401858,383768,2121257
S98,12828320,0,0,8021532,9994357,12828320,6414160,6414160,9589942,9990016,4341,333582,138360,0.8026061106282275,3182758,333316,1972825
S99,12722868,0,0,8101132,10160348,12722868,6361434,6361434,9741162,10155452,4896,353044,143245,0.79732820175057,3133218,340970,2059216
S100,11942858,0,0,7475945,9426484,11942858,5971429,5971429,9045456,9421842,4642,315704,128058,0.7930788404244892,2861332,330515,1950539
S101,8847732,0,0,5518758,7040157,8847732,4423866,4423866,6758488,7035988,4169,234182,95873,0.783897006842319,2197313,270386,1521399
